file_name,emotion,start_time,emotion_class,confidence
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_0-3.wav,happy,0,1,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_3-6.wav,happy,3,1,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_6-9.wav,happy,6,1,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_9-12.wav,happy,9,1,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_12-15.wav,happy,12,1,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_15-18.wav,fearful,15,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_18-21.wav,fearful,18,4,0.9989098310470581
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_21-24.wav,fearful,21,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_24-27.wav,fearful,24,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_27-30.wav,fearful,27,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_30-33.wav,fearful,30,4,0.999971866607666
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_33-36.wav,fearful,33,4,0.9606547355651855
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_36-39.wav,fearful,36,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_39-42.wav,fearful,39,4,0.991393506526947
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_42-45.wav,fearful,42,4,0.9994968175888062
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_45-48.wav,fearful,45,4,0.9999980926513672
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_48-51.wav,fearful,48,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_51-54.wav,fearful,51,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_54-57.wav,fearful,54,4,0.9999998807907104
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_57-60.wav,fearful,57,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_60-63.wav,fearful,60,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_63-66.wav,fearful,63,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_66-69.wav,fearful,66,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_69-72.wav,fearful,69,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_72-75.wav,fearful,72,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_75-78.wav,fearful,75,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_78-81.wav,fearful,78,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_81-84.wav,fearful,81,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_84-87.wav,fearful,84,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_87-90.wav,fearful,87,4,0.999075174331665
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_90-93.wav,fearful,90,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_93-96.wav,fearful,93,4,0.9999998807907104
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_96-99.wav,fearful,96,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_99-102.wav,fearful,99,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_102-105.wav,happy,102,1,0.9996660947799683
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_105-108.wav,fearful,105,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_108-111.wav,fearful,108,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_111-114.wav,fearful,111,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_114-117.wav,fearful,114,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_117-120.wav,fearful,117,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_120-123.wav,fearful,120,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_123-126.wav,fearful,123,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_126-129.wav,fearful,126,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_129-132.wav,fearful,129,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_132-135.wav,fearful,132,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_135-138.wav,fearful,135,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_138-141.wav,fearful,138,4,0.9999998807907104
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_141-144.wav,fearful,141,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_144-147.wav,fearful,144,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_147-150.wav,fearful,147,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_150-153.wav,fearful,150,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_153-156.wav,fearful,153,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_156-159.wav,fearful,156,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_159-162.wav,fearful,159,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_162-165.wav,fearful,162,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_165-168.wav,fearful,165,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_168-171.wav,fearful,168,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_171-174.wav,fearful,171,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_174-177.wav,fearful,174,4,0.9999997615814209
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_177-180.wav,fearful,177,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_180-183.wav,fearful,180,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_183-186.wav,fearful,183,4,0.9956669807434082
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_186-189.wav,fearful,186,4,0.9998074173927307
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_189-192.wav,fearful,189,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_192-195.wav,fearful,192,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_195-198.wav,fearful,195,4,0.9998207688331604
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_198-201.wav,fearful,198,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_201-204.wav,fearful,201,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_204-207.wav,fearful,204,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_207-210.wav,fearful,207,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_210-213.wav,fearful,210,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_213-216.wav,fearful,213,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_216-219.wav,fearful,216,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_219-222.wav,fearful,219,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_222-225.wav,fearful,222,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_225-228.wav,fearful,225,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_228-231.wav,fearful,228,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_231-234.wav,fearful,231,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_234-237.wav,fearful,234,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_237-240.wav,fearful,237,4,0.9971578121185303
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_240-243.wav,fearful,240,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_243-246.wav,fearful,243,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_246-249.wav,fearful,246,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_249-252.wav,fearful,249,4,0.9948819875717163
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_252-255.wav,fearful,252,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_255-258.wav,fearful,255,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_258-261.wav,fearful,258,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_261-264.wav,fearful,261,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_264-267.wav,fearful,264,4,0.9999996423721313
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_267-270.wav,fearful,267,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_270-273.wav,fearful,270,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_273-276.wav,fearful,273,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_276-279.wav,fearful,276,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_279-282.wav,fearful,279,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_282-285.wav,happy,282,1,0.9999638795852661
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_285-288.wav,fearful,285,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_288-291.wav,fearful,288,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_291-294.wav,fearful,291,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_294-297.wav,fearful,294,4,0.9999960660934448
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_297-300.wav,fearful,297,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_300-303.wav,fearful,300,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_303-306.wav,fearful,303,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_306-309.wav,fearful,306,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_309-312.wav,happy,309,1,0.9290722012519836
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_312-315.wav,fearful,312,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_315-318.wav,fearful,315,4,0.9999998807907104
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_318-321.wav,fearful,318,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_321-324.wav,fearful,321,4,0.9070427417755127
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_324-327.wav,fearful,324,4,0.9999970197677612
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_327-330.wav,fearful,327,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_330-333.wav,fearful,330,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_333-336.wav,fearful,333,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_336-339.wav,fearful,336,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_339-342.wav,fearful,339,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_342-345.wav,fearful,342,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_345-348.wav,fearful,345,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_348-351.wav,fearful,348,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_351-354.wav,fearful,351,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_354-357.wav,fearful,354,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_357-360.wav,fearful,357,4,0.9999996423721313
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_360-363.wav,fearful,360,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_363-366.wav,fearful,363,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_366-369.wav,fearful,366,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_369-372.wav,fearful,369,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_372-375.wav,fearful,372,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_375-378.wav,fearful,375,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_378-381.wav,fearful,378,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_381-384.wav,fearful,381,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_384-387.wav,fearful,384,4,0.9999912977218628
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_387-390.wav,fearful,387,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_390-393.wav,fearful,390,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_393-396.wav,fearful,393,4,0.9994552731513977
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_396-399.wav,fearful,396,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_399-402.wav,fearful,399,4,0.9999994039535522
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_402-405.wav,fearful,402,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_405-408.wav,fearful,405,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_408-411.wav,fearful,408,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_411-414.wav,fearful,411,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_414-417.wav,fearful,414,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_417-420.wav,fearful,417,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_420-423.wav,fearful,420,4,0.9994745850563049
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_423-426.wav,fearful,423,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_426-429.wav,fearful,426,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_429-432.wav,fearful,429,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_432-435.wav,fearful,432,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_435-438.wav,fearful,435,4,0.9887723326683044
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_438-441.wav,fearful,438,4,0.9999967813491821
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_441-444.wav,fearful,441,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_444-447.wav,fearful,444,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_447-450.wav,fearful,447,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_450-453.wav,fearful,450,4,0.9697620868682861
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_453-456.wav,fearful,453,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_456-459.wav,fearful,456,4,0.9999998807907104
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_459-462.wav,fearful,459,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_462-465.wav,fearful,462,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_465-468.wav,fearful,465,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_468-471.wav,fearful,468,4,0.7372637987136841
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_471-474.wav,fearful,471,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_474-477.wav,fearful,474,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_477-480.wav,fearful,477,4,0.9999762773513794
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_480-483.wav,fearful,480,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_483-486.wav,fearful,483,4,0.9999984502792358
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_486-489.wav,fearful,486,4,0.6312791705131531
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_489-492.wav,happy,489,1,0.6779214143753052
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_492-495.wav,fearful,492,4,0.9998492002487183
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_495-498.wav,fearful,495,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_498-501.wav,fearful,498,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_501-504.wav,fearful,501,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_504-507.wav,fearful,504,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_507-510.wav,fearful,507,4,0.9986672401428223
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_510-513.wav,fearful,510,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_513-516.wav,fearful,513,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_516-519.wav,fearful,516,4,0.9995009899139404
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_519-522.wav,fearful,519,4,0.9999994039535522
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_522-525.wav,fearful,522,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_525-528.wav,fearful,525,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_528-531.wav,fearful,528,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_531-534.wav,fearful,531,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_534-537.wav,fearful,534,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_537-540.wav,fearful,537,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_540-543.wav,fearful,540,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_543-546.wav,fearful,543,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_546-549.wav,fearful,546,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_549-552.wav,fearful,549,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_552-555.wav,fearful,552,4,0.9999997615814209
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_555-558.wav,fearful,555,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_558-561.wav,fearful,558,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_561-564.wav,fearful,561,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_564-567.wav,fearful,564,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_567-570.wav,fearful,567,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_570-573.wav,fearful,570,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_573-576.wav,fearful,573,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_576-579.wav,fearful,576,4,1.0
What does area have to do with slope  Chapter 9 Essence of calculus_926703_21000_246_split_579-582.wav,fearful,579,4,1.0
